model,abalone-17_vs_7-8-9-10,segment0,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
VAE,0.6295051487414188,0.7428307900722746,0.9999627719970963,1.0,0.5732012195121952,0.6344246031746031,0.998428896447972,0.720083863504916,0.5407686510926902,0.6209276729559748,0.6086345613427263,0.5673801369863013,0.7502465179341797,0.8923549107142856,0.7257846556233652,0.595322392838949,0.5357289666035676,0.8621244635193132,0.5832784510010537,0.6749699007763523,0.8030616280742127,0.8227279879711867,0.7446499755227638,0.9379352367688022,0.6643644838562983,0.8191583806818182,0.5881929637526653,0.597373457978829,0.5718734258368824,0.5712602994748274,0.5834032821186574,0.6505461448598131,0.6431419457735247,0.5905463836477987,0.8068704044117647,0.956349089300199,0.6649859943977591,0.8167268713626329,0.6620909685863875,0.8382412398921834,0.6070741758241758,1.0,0.7785399728997291,0.6238156209987196,0.6475999025341131,0.8516976127320954,0.9212962962962963,0.8132440476190477,0.6558779761904762,0.5188836359729236,0.611408093767324,0.7857586512866016,0.811734693877551,0.5809136284722222,0.821917808219178,0.7997295673076923,0.7783783783783784,0.9067460317460317,0.8255831339712918,0.8682528409090908,0.9332386363636364,0.7965686274509803,0.7838235294117648,0.868031975099038,0.83046875,0.8855406746031745,0.8900049603174602,0.8924794359576969,0.5204703832752613,0.8357142857142857,0.637049659201558,0.5716966966966968,0.663082298136646,0.8845419847328244,0.6029037187977585,0.7805109797297298,0.7985873287671234,0.8021551724137931,0.8159722222222222,0.6066685113447703,0.6366906474820143,0.9015625,0.5839019851116626,0.7384615384615384,0.8941406249999999,1.0,0.9696969696969697,0.6523508137432188,0.5057565789473685,0.6753246753246753,0.7417256330235006
AE,0.6214006483600305,0.7378851821516157,0.9999627719970963,1.0,0.5724085365853658,0.5857473544973545,0.9984066638505377,0.7364950838635049,0.5502363499349181,0.6144968553459119,0.6136967317242176,0.5660958904109589,0.7421114261062493,0.8880456349206349,0.7229293809938971,0.6117167600611311,0.534902518895168,0.8626180257510729,0.559009483667018,0.6782911944202267,0.7982345750035955,0.8123994684943003,0.7422372193859711,0.9389314453729495,0.6672351068667576,0.8163174715909092,0.587953091684435,0.5821341456298216,0.5585932133534827,0.556188878290948,0.5621935939077649,0.6206308411214954,0.6303690260133091,0.585377358490566,0.80859375,0.9175871985841753,0.6703081232492997,0.804134055789685,0.6523560209424083,0.8391509433962263,0.6021291208791208,1.0,0.7815040650406504,0.6093469910371317,0.6558235867446394,0.8755968169761273,0.9287037037037037,0.7700892857142857,0.540327380952381,0.5583969055549587,0.5119189039360101,0.7446317657497782,0.773673469387755,0.5559461805555554,0.7826484018264841,0.759014423076923,0.7364864864864865,0.8156966490299823,0.757177033492823,0.8277698863636364,0.9282670454545454,0.7512708787218592,0.6683823529411764,0.7374080362195812,0.75078125,0.8717757936507936,0.8720238095238095,0.8883666274970623,0.5452961672473867,0.832919254658385,0.6090555014605648,0.5713213213213213,0.6549689440993789,0.8818702290076337,0.5807437595517067,0.7360641891891891,0.7324486301369864,0.7314655172413793,0.7526041666666667,0.5694521306032098,0.6598150051387461,0.8484375,0.5595533498759305,0.7076923076923077,0.95875,1.0,0.9696969696969697,0.6419529837251355,0.5592105263157895,0.670995670995671,0.7241872555094072
CBLOF,0.7056397787948132,0.533606834979067,0.9584163207564731,0.9999999999999999,0.6271036585365853,0.7454695767195767,0.5385698511157059,0.5630639097744361,0.5196136192368295,0.5120440251572327,0.6241675328174924,0.7371147260273972,0.5293356341673857,0.6131696428571428,0.7285527462946818,0.5229895931882687,0.5091332402967957,0.8190128755364806,0.6400487355110643,0.8453522647071035,0.7666115345893859,0.577487936219316,0.6245716483670187,0.8645543175487466,0.5833901773533423,0.8232421875,0.520682302771855,0.5654213788032633,0.5882905160965334,0.5646468012732851,0.5520844738026592,0.6622546728971963,0.6721113127646703,0.5412735849056604,0.6505055147058824,0.9681439421871544,0.5198879551820729,0.8651414810355207,0.656282722513089,0.6974393530997305,0.6428571428571429,0.9963581833761782,0.8182588075880759,0.8139564660691422,0.5871101364522417,0.5715649867374005,0.5347222222222223,0.5746527777777778,0.5072916666666667,0.5343289996776619,0.593648530925794,0.7288376220053239,0.7355102040816326,0.6380642361111112,0.7515981735159818,0.5225360576923077,0.72,0.9867724867724869,0.6127392344497608,0.6253551136363636,0.9971590909090908,0.6750181554103123,0.6044117647058823,0.6205432937181663,0.6046875,0.8494543650793651,0.8358134920634921,0.6527614571092832,0.8196864111498259,0.8527950310559006,0.6470301850048685,0.5145645645645645,0.7253105590062112,0.8005725190839694,0.5965359144167092,0.6283783783783783,0.7238869863013699,0.628448275862069,0.7352430555555556,0.5644714997232982,0.6618705035971223,0.7421875,0.5477667493796526,0.5538461538461539,0.7259375,0.9605263157894737,0.9696969696969697,0.8969258589511754,0.8881578947368421,0.6709956709956709,0.685858611608862
FA,0.8001525553012967,0.7492127620223429,0.9997859389833033,1.0,0.6073170731707318,0.8313822751322751,0.9974358404292374,0.5561596298438403,0.5468520928958005,0.570188679245283,0.6136582361319629,0.5680222602739726,0.7036546283742142,0.836656746031746,0.6896251089799477,0.6188195910050215,0.5403189034584721,0.8372103004291845,0.5978661749209695,0.716195458130942,0.7992053789731052,0.784390516819358,0.7160290929435624,0.9092192819560507,0.6537630741246021,0.8253728693181819,0.5576759061833689,0.5614182509949465,0.503903924531758,0.5277353221710201,0.5326691239979077,0.6587733644859813,0.7019743716658418,0.5882075471698113,0.7883731617647058,0.9771255807093873,0.6303921568627451,0.8964479229379891,0.6604712041884817,0.8041778975741241,0.6125686813186813,0.976649528706084,0.782859078590786,0.6188220230473751,0.6388888888888888,0.5541114058355437,0.844675925925926,0.8727678571428572,0.5974702380952381,0.5791339851724508,0.5966579551754178,0.7966282165039928,0.8495918367346939,0.5868489583333334,0.8228310502283105,0.8185096153846154,0.8124324324324325,0.9497354497354498,0.8151913875598086,0.8636363636363636,0.9651988636363636,0.8148148148148148,0.7709558823529412,0.8077249575551783,0.8285156250000001,0.841765873015873,0.8412698412698413,0.8742655699177438,0.5897212543554007,0.8596273291925466,0.624634858812074,0.5875375375375375,0.6677018633540373,0.8916030534351145,0.5669893020886398,0.801097972972973,0.8159246575342465,0.7875,0.8480902777777778,0.5677919203099059,0.6947584789311408,0.80703125,0.5669975186104218,0.7538461538461538,0.7221875,0.9890350877192982,0.9696969696969697,0.7160940325497288,0.7828947368421053,0.7012987012987013,0.7389380329667697
KD,0.6662971967963387,0.8305282601019867,0.9944530275673361,1.0,0.5805792682926829,0.5098214285714286,0.9556607898500782,0.6449971081550029,0.5801740083578817,0.624182389937107,0.5883666320206336,0.5695205479452055,0.7883951682484901,0.9315972222222222,0.7612467306015693,0.568422967760716,0.5267433987813135,0.8625321888412016,0.5604583772391991,0.8086104537717441,0.8304868402128578,0.8568606196237499,0.7583047765578013,0.9257969668833178,0.6551841746248295,0.7858664772727273,0.5993603411513859,0.622293803905092,0.6012387232678481,0.5949850032751467,0.5998077929029355,0.6611098130841121,0.5379200351977121,0.5806603773584906,0.7414981617647058,0.9910036133028538,0.6826330532212885,0.8717639975918121,0.6954842931937173,0.8511455525606468,0.5928571428571429,1.0,0.787940379403794,0.551472471190781,0.6405945419103314,0.8073740053050398,0.7585648148148147,0.7398313492063492,0.702827380952381,0.5499086708928763,0.6746653995406668,0.7327417923691215,0.7608163265306123,0.5553385416666667,0.8447488584474886,0.7307692307692307,0.7640540540540541,0.9065255731922398,0.7954545454545455,0.84375,0.7542613636363636,0.7828612926652142,0.7801470588235294,0.9003961516694963,0.837890625,0.8963293650793651,0.9032738095238095,0.9021739130434783,0.5,0.8546583850931677,0.6621226874391432,0.5417417417417418,0.6868012422360248,0.8990458015267175,0.631686194600102,0.778293918918919,0.7919520547945205,0.7866379310344828,0.8016493055555556,0.6148312119535142,0.6382322713257965,0.9078125,0.6141439205955335,0.7884615384615385,0.8887499999999999,1.0,0.9696969696969697,0.6491862567811935,0.756578947368421,0.7077922077922079,0.7418181702992235
COPOD,0.6832689740655988,0.8544228242567777,0.9998417809876589,1.0,0.5625609756097562,0.6992063492063493,0.9946493548841311,0.730133024869867,0.5758169486880865,0.5921069182389938,0.5748931747314933,0.5269691780821918,0.7909527918156046,0.9469494047619047,0.7546207497820401,0.5840331853576887,0.5228641896839982,0.8780257510729614,0.6464041095890412,0.749117781375846,0.83537681576298,0.8517903349884607,0.7519057276732639,0.9428969359331476,0.5826512050932241,0.8591086647727273,0.5704690831556503,0.6254332831483491,0.5805055639510921,0.5896183592089084,0.6297580380278092,0.6508644859813084,0.6463179893306936,0.5775943396226415,0.7759650735294118,0.9931420986652902,0.6334733893557424,0.8276138872165362,0.6794502617801048,0.7735849056603773,0.5507554945054945,0.9997857754927163,0.7510162601626017,0.8606914212548016,0.6369395711500975,0.876763925729443,0.7050925925925926,0.8102678571428572,0.6876488095238096,0.5659181261416137,0.7540191652807476,0.5565217391304349,0.5508163265306123,0.6567274305555556,0.782648401826484,0.6622596153846154,0.5632432432432433,0.7566137566137566,0.77811004784689,0.6388494318181819,0.8238636363636365,0.6256354393609296,0.5606617647058824,0.9220430107526881,0.630859375,0.8931051587301586,0.9035218253968255,0.8918918918918919,0.505226480836237,0.8354037267080745,0.7025316455696202,0.5331831831831831,0.7152173913043478,0.8837786259541984,0.6423841059602649,0.5764358108108109,0.7101883561643836,0.6952586206896552,0.7278645833333334,0.6873270614277809,0.6382322713257964,0.94765625,0.6321339950372209,0.7173076923076923,0.8840625,0.9912280701754386,0.98989898989899,0.5135623869801085,0.7269736842105263,0.7619047619047619,0.7273154355314297
SOD,0.7648920194508009,0.695758042317494,0.5432054241200232,0.5647514631934714,0.5508612804878049,0.7962425595238095,0.714681666259069,0.5039473684210527,0.5011303692539563,0.537063679245283,0.6534145590329907,0.710402397260274,0.5733583446320719,0.6440476190476191,0.598629577157803,0.5213812677388836,0.5380282529396322,0.8366201716738197,0.7275915437302423,0.5394559305849629,0.6346181504386595,0.5327186341702217,0.5672096824952794,0.546043214175178,0.5080079013187813,0.8430841619318182,0.5152185501066098,0.5714114818575448,0.5993211063790813,0.570001953596341,0.536990742430325,0.6258907710280374,0.675122367046142,0.5852790880503145,0.5002297794117647,0.9540963055821843,0.5699929971988795,0.9258478828015252,0.6061845549738221,0.6365397574123989,0.5196171016483516,0.706137532133676,0.682884485094851,0.7640845070422535,0.5826023391812866,0.5015384615384615,0.611400462962963,0.6455853174603176,0.5302641369047619,0.5228188460298699,0.5760770570998655,0.5671694764862466,0.6761224489795918,0.5541124131944445,0.8621004566210045,0.6969651442307692,0.7851351351351351,0.5802469135802469,0.629709928229665,0.7357066761363635,0.9921875,0.6885439360929557,0.6400735294117648,0.5632074136955292,0.8395507812499999,0.6564980158730158,0.53515625,0.6559929494712102,0.7645905923344948,0.8760869565217392,0.6952288218111002,0.5047297297297297,0.6518245341614908,0.7970419847328245,0.5468670402445237,0.6499155405405406,0.6644905821917809,0.6188577586206895,0.6097547743055556,0.5594908688433868,0.7993319630010277,0.8285156250000001,0.5407878411910669,0.6182692307692308,0.6094531249999999,0.8300438596491228,0.9764309764309763,0.7305605786618442,0.7105263157894737,0.5876623376623377,0.6499024763461502
EE,0.8901125095347063,0.6778797537524409,0.9123652811644919,0.9877174181848157,0.715,0.9155753968253968,0.9928188710287023,0.7163823019086177,0.5402891005001027,0.7115094339622641,0.6204142125726604,0.5810787671232878,0.608128928879576,0.7437251984126985,0.6086965998256321,0.5559784586274653,0.5535973360231026,0.8426180257510729,0.6005005268703898,0.6592352721384979,0.8207428448151877,0.6848206168263514,0.6605706692775718,0.842308882698855,0.5947589813551614,0.8685191761363636,0.5130063965884861,0.5971546281059253,0.6357443788066126,0.579356232546915,0.504470639757673,0.680677570093458,0.8582192157509761,0.5581761006289309,0.7557444852941176,0.9867856352776344,0.5182072829131653,0.9612683122616897,0.6657068062827225,0.7834905660377358,0.5957417582417582,0.9805055698371894,0.7870934959349594,0.9303457106274008,0.5960038986354776,0.5042440318302386,0.9405092592592592,0.9129464285714286,0.5388392857142857,0.790050499623939,0.5269660251841293,0.7902395740905057,0.8230612244897959,0.7075086805555556,0.821917808219178,0.8590745192307692,0.8383783783783785,0.8042328042328042,0.8436004784688995,0.8803267045454546,0.9715909090909091,0.8082788671023965,0.7727941176470589,0.7715053763440861,0.819921875,0.8432539682539683,0.8777281746031746,0.9626909518213866,0.735191637630662,0.8639751552795031,0.5481986368062317,0.6175675675675676,0.7557453416149068,0.966030534351145,0.5160468670402445,0.8665540540540541,0.8595890410958904,0.8551724137931034,0.8849826388888888,0.5285002767017155,0.7461459403905447,0.96953125,0.5403225806451613,0.7115384615384616,0.5609375,0.9802631578947368,0.9696969696969697,0.759493670886076,0.819078947368421,0.8809523809523809,0.7526468690474725
GM,0.8306993707093822,0.713085084152197,0.9999441579956443,1.0,0.7078048780487805,0.8743055555555556,0.997020831943796,0.5561596298438403,0.5468520928958005,0.6026100628930817,0.5923894214112484,0.6279109589041096,0.6745963268827807,0.7979662698412698,0.69359197907585,0.6148751910341315,0.5360459010957126,0.8643776824034335,0.5363540569020022,0.7642711836260223,0.7964367898748741,0.7499125812993916,0.691656759213931,0.797121634168988,0.6443269668030923,0.87109375,0.5314498933901919,0.5195779792957763,0.5498694875669735,0.5331134579804411,0.6223617142926657,0.669088785046729,0.8228015179013364,0.584748427672956,0.7598805147058824,0.9760047194159723,0.5798319327731092,0.9229379891631547,0.6857329842931937,0.7988544474393531,0.6162774725274726,0.9554413024850043,0.7811653116531165,0.6798975672215108,0.6394980506822612,0.510079575596817,0.7935185185185185,0.8663194444444444,0.5903273809523809,0.5972923605888041,0.594440484675695,0.7810115350488022,0.8322448979591837,0.5915364583333333,0.8246575342465753,0.7866586538461539,0.7991891891891892,0.9647266313932981,0.799342105263158,0.8231534090909091,0.9119318181818181,0.8010167029774873,0.7544117647058823,0.7999434069043577,0.8140625,0.8303571428571429,0.8221726190476191,0.854876615746181,0.5374564459930314,0.8248447204968944,0.5097370983446933,0.5881381381381381,0.688664596273292,0.8866412213740458,0.564951604686704,0.7664695945945946,0.783390410958904,0.7625,0.80078125,0.563918096292197,0.6145940390544707,0.80625,0.6110421836228288,0.7826923076923077,0.5053125,0.9846491228070176,0.9696969696969697,0.6401446654611211,0.9572368421052632,0.7121212121212122,0.7323827382373719
IF,0.7245661708619374,0.8275354347162941,0.9952441226290416,1.0,0.6199390243902438,0.725297619047619,0.9999925891341885,0.5125506072874494,0.5915873124614647,0.5513836477987422,0.6250336836432229,0.6235873287671233,0.7104955010477012,0.8606894841269841,0.7390584132519616,0.6147660286733134,0.5211093916239482,0.8690557939914163,0.5143572181243414,0.7724083530535144,0.7593305048180641,0.77736205329044,0.7216763410028673,0.9396084803466419,0.6358572078217372,0.8421519886363636,0.5599147121535182,0.6041805258919506,0.6056578284562898,0.5406635332513589,0.5364402759023392,0.6612967289719627,0.7221030633008854,0.548506289308176,0.7973345588235294,0.9874935476734754,0.619467787114846,0.9006622516556291,0.6697643979057591,0.8264824797843666,0.5757554945054946,0.9912167952013711,0.8009823848238482,0.8685019206145967,0.5918615984405458,0.5349071618037136,0.8194444444444444,0.8191964285714286,0.5950892857142858,0.5409906521972709,0.6562920725429635,0.7707187222715173,0.8214285714285714,0.6470920138888889,0.8091324200913241,0.8064903846153846,0.7864864864864864,0.9567901234567902,0.8322368421052632,0.8643465909090909,0.9794034090909091,0.8068264342774147,0.7790441176470588,0.8258347481607243,0.8113281250000001,0.8635912698412698,0.8752480158730158,0.8463572267920094,0.6794425087108015,0.8621118012422361,0.6256085686465434,0.5355855855855856,0.7107142857142857,0.9061068702290076,0.5985736118186449,0.7791385135135135,0.860445205479452,0.8396551724137931,0.8185763888888888,0.6142778085224129,0.7317574511819116,0.878125,0.5700992555831266,0.7115384615384616,0.5265625,1.0,0.9730639730639731,0.7179023508137432,0.7828947368421053,0.8030303030303031,0.7450712930483907
LODA,0.543120709382151,0.861311606926253,0.5395268320830929,0.5071854477509411,0.5641158536585366,0.5751984126984128,0.7409976507555378,0.6034268363215732,0.5216277317256971,0.5901257861635221,0.5854217192131501,0.5223458904109589,0.5014791076050783,0.848735119047619,0.7783565823888404,0.6789680518157339,0.6308809915299906,0.7985407725321888,0.5611169652265542,0.76908705940964,0.537268085718395,0.7423071543464578,0.7261346947338976,0.8990637573506655,0.6570600272851297,0.7863103693181818,0.5847547974413646,0.5479850145303036,0.5556738562989421,0.5540743975453637,0.5991752125834824,0.7066939252336449,0.6792058516196448,0.5900157232704403,0.7111672794117647,0.99305360961581,0.673109243697479,0.8703592213525988,0.5274869109947644,0.7870619946091644,0.6000686813186813,0.9805055698371894,0.8109756097560976,0.7997439180537773,0.5542153996101364,0.586684350132626,0.8493055555555555,0.7390873015873016,0.7537202380952381,0.5004835070377136,0.5502494654312188,0.6269742679680569,0.830204081632653,0.6489149305555555,0.9324200913242009,0.7094350961538461,0.7516216216216216,0.5467372134038802,0.7984449760765551,0.6747159090909091,0.6917613636363635,0.7861292665214233,0.55,0.857668364459536,0.518359375,0.855406746031746,0.9126984126984127,0.8425381903642772,0.5200348432055748,0.7639751552795031,0.5963972736124634,0.5252252252252252,0.6720496894409937,0.8236641221374045,0.6780438104941416,0.605152027027027,0.7144691780821918,0.6754310344827585,0.84765625,0.646928610957388,0.6217882836587872,0.62890625,0.56575682382134,0.6192307692307693,0.7425,0.5153508771929824,0.9057239057239057,0.6546112115732369,0.792763157894737,0.6536796536796536,0.6830881989919735
LOF,0.7949442219679633,0.5805624878401456,0.5084600636598849,0.5733794960569341,0.7847256097560976,0.8607142857142858,0.5112756323321254,0.5868348756506652,0.5124340617935192,0.6578616352201259,0.6814104785002117,0.7988013698630138,0.5513065450511524,0.5377480158730159,0.5838273757628596,0.5001746597773087,0.5496214057728711,0.788412017167382,0.6978398314014753,0.5593888819695272,0.5123148281317416,0.5703196027694244,0.5024127561367928,0.7348731043020738,0.6791723510686676,0.8625710227272727,0.5521321961620469,0.5742270928889044,0.5578948573522003,0.5263792964754823,0.5027188788730339,0.5716238317757009,0.8066325688830226,0.5217767295597484,0.794577205882353,0.6435808568689625,0.5099439775910364,0.8852097130242825,0.6056282722513089,0.6175202156334232,0.5298763736263736,0.5173521850899743,0.5519139566395664,0.6763124199743918,0.5951510721247563,0.5968700265251989,0.5962962962962963,0.5186011904761905,0.5517857142857143,0.5938540883206189,0.6216836936722895,0.6658385093167701,0.6908163265306122,0.6606336805555555,0.7525114155251141,0.5510817307692307,0.6718918918918919,0.9700176366843033,0.6435406698564593,0.5706676136363636,0.9772727272727272,0.7298474945533769,0.5676470588235294,0.5691850594227504,0.648046875,0.720734126984127,0.7197420634920635,0.5702115158636898,0.6977351916376305,0.6807453416149069,0.541869522882181,0.5675675675675675,0.625,0.5721374045801527,0.5030565461029037,0.5958614864864865,0.738013698630137,0.5211206896551723,0.6827256944444444,0.5229662423907028,0.8335046248715313,0.53984375,0.5024813895781638,0.6865384615384615,0.5434375,0.9956140350877193,0.9696969696969697,0.864376130198915,0.7993421052631579,0.7575757575757576,0.6435758425833435
HBOS,0.6701408752860413,0.6671058225586015,0.9945367905738697,0.9998626109416646,0.5055182926829268,0.6339947089947091,0.9999110696102627,0.7327067669172933,0.5855107213811057,0.5934276729559749,0.5220387265658082,0.5415239726027397,0.7201867373351412,0.8988963293650793,0.7056233653007846,0.535521432210174,0.5060640708551531,0.865579399141631,0.5886459430979979,0.6882135591813011,0.7898928520063281,0.8082645639555213,0.7173316315826281,0.9066078613432376,0.6203387903592543,0.8089488636363636,0.5183368869936035,0.6245813055098444,0.646551724137931,0.5953757225433526,0.5889931024415167,0.6941179906542057,0.6369136006159599,0.548624213836478,0.6532628676470589,0.9824201755032815,0.6316526610644257,0.8066425847882801,0.5897578534031414,0.8044811320754718,0.5364354395604395,0.9884318766066837,0.7235772357723577,0.7967349551856594,0.5673732943469785,0.8703978779840849,0.7208333333333333,0.8303571428571428,0.6375744047619047,0.5197163425378747,0.6200997861724875,0.8025732031943211,0.8522448979591836,0.6049479166666667,0.7963470319634703,0.9017427884615383,0.7991891891891892,0.6490299823633157,0.8666267942583732,0.9122869318181819,0.9822443181818181,0.827523602033406,0.8474264705882353,0.8307866440294285,0.846484375,0.8278769841269841,0.8526785714285714,0.8287309048178614,0.632404181184669,0.8248447204968944,0.6964459591041869,0.558933933933934,0.6907608695652174,0.8872137404580152,0.6431482424859909,0.8488175675675675,0.882277397260274,0.893103448275862,0.8867187499999999,0.6092971776425014,0.7317574511819116,0.9828125,0.6032878411910669,0.5884615384615384,0.64375,0.9912280701754386,0.9696969696969696,0.7377938517179023,0.6710526315789473,0.7813852813852814,0.7391507741135535
MCD,0.8905654080854309,0.6269825066233676,0.9871563389981944,0.9868106503998021,0.7140853658536586,0.9211640211640212,0.9927669949680221,0.5291064198958936,0.5289854079605398,0.7118553459119497,0.621569080340301,0.5813356164383563,0.6054788610871441,0.7678819444444445,0.6250871839581517,0.5426024306819008,0.5499322951929587,0.8437339055793991,0.5993150684931507,0.7254535641632416,0.7076441823673235,0.6789111126652213,0.65609483180642,0.8430246053853296,0.5821964529331514,0.8686967329545454,0.5131130063965885,0.5720154523067587,0.6294362778769977,0.5933187005136809,0.5726068391664538,0.6809228971962616,0.8593191442556234,0.5612421383647799,0.755514705882353,0.9895287958115182,0.5168067226890757,0.946417820590006,0.6810209424083771,0.7794474393530997,0.6014423076923077,0.9790059982862039,0.7794715447154471,0.9303457106274009,0.5957602339181286,0.6353846153846153,0.8851851851851852,0.9169146825396826,0.5427083333333333,0.8009025464703986,0.5269660251841293,0.8028393966282166,0.8279591836734694,0.7075086805555556,0.8182648401826484,0.8521634615384616,0.8643243243243244,0.7945326278659612,0.8343301435406698,0.8806818181818181,0.9254261363636364,0.8053740014524329,0.7705882352941176,0.7723542727787209,0.82734375,0.8432539682539683,0.8777281746031745,0.9626909518213865,0.7439024390243902,0.8639751552795032,0.549172346640701,0.6213213213213213,0.7557453416149068,0.9656488549618321,0.5160468670402445,0.8783783783783784,0.8595890410958904,0.878448275862069,0.8758680555555556,0.5285002767017155,0.7410071942446044,0.934375,0.5403225806451613,0.7288461538461538,0.5609375000000001,0.944078947368421,0.9797979797979798,0.759493670886076,0.7993421052631579,0.8354978354978355,0.7506765964731642
AvgBag,0.7806183257055683,0.6013585409615952,0.7452673901308564,0.5850300882037754,0.8003963414634147,0.8735780423280423,0.594388492407568,0.5322151532677849,0.5726930191135164,0.6715094339622641,0.6839896831812757,0.8071061643835616,0.5331258474053987,0.5672371031746031,0.5983870967741935,0.5001018848700968,0.5287745429925526,0.810901287553648,0.6677423603793468,0.6001992776186325,0.5686933697684454,0.5260332890411916,0.5160850409119518,0.748336428350356,0.6659845384265576,0.8904474431818181,0.5316631130063965,0.5829977941948811,0.5452443101158584,0.503798021121824,0.5136673844020292,0.5771495327102804,0.798768080074795,0.5279088050314465,0.80859375,0.7085465673622889,0.5365546218487395,0.8844069837447321,0.5971858638743456,0.6415094339622641,0.5298076923076923,0.5556983718937447,0.5128726287262872,0.7206145966709347,0.6180555555555555,0.5444562334217506,0.5108796296296296,0.6175595238095238,0.5438988095238095,0.5025249811969486,0.614952086798131,0.6669032830523514,0.7355102040816326,0.5783420138888888,0.7607305936073059,0.5919471153846154,0.731891891891892,0.9514991181657848,0.6949760765550239,0.6303267045454545,0.9772727272727273,0.7777777777777778,0.5731617647058824,0.5623938879456707,0.60703125,0.7405753968253969,0.7065972222222222,0.5011750881316099,0.7439024390243902,0.8472049689440992,0.5657254138266796,0.5618618618618618,0.6807453416149067,0.7045801526717557,0.5038206826286297,0.5954391891891893,0.7268835616438356,0.5715517241379311,0.7213541666666667,0.5251798561151079,0.8633093525179857,0.553125,0.5210918114143921,0.6153846153846154,0.5543750000000001,0.9956140350877193,0.9595959595959596,0.891500904159132,0.6052631578947368,0.7943722943722944,0.6543278684594224
MaxBag,0.7729905606407322,0.6090183484695997,0.7991921523369879,0.5987415162256478,0.7740243902439023,0.847089947089947,0.5651674485130098,0.539358010410642,0.6305679249160787,0.6479559748427672,0.6472648881703045,0.9268835616438355,0.5220325403673118,0.6230654761904763,0.6074542284219704,0.5176188050360235,0.525076686056955,0.7914592274678112,0.862355110642782,0.5383816996720223,0.7022867826837336,0.5294950695852857,0.5493565983635219,0.7820140823274528,0.6977319236016372,0.8937322443181818,0.5335820895522388,0.5746297398550471,0.5046366259101525,0.5042576908491249,0.5060764205685924,0.5536799065420561,0.7692899961502502,0.5393867924528302,0.8467371323529412,0.6478430794189219,0.5046218487394958,0.8424643788882199,0.5823952879581151,0.6570754716981132,0.5162087912087912,0.702656383890317,0.5311653116531165,0.6295774647887324,0.5834551656920077,0.5318302387267904,0.5905092592592592,0.5297619047619049,0.505282738095238,0.572472332652842,0.5960243921754969,0.6360248447204969,0.6918367346938775,0.5713541666666666,0.810958904109589,0.5546875,0.6675675675675676,0.9594356261022927,0.6474282296650717,0.6232244318181818,0.9644886363636364,0.7421931735657226,0.5915441176470588,0.6583191850594228,0.639453125,0.7182539682539683,0.751984126984127,0.5058754406580495,0.6681184668989547,0.858385093167702,0.5034079844206426,0.5692192192192193,0.681055900621118,0.6864503816793893,0.5038206826286297,0.5869932432432432,0.7418664383561644,0.509051724137931,0.7921006944444444,0.5080243497509684,0.8787255909558068,0.60078125,0.5248138957816377,0.6653846153846154,0.5465625,0.9868421052631579,0.9595959595959596,0.8951175406871609,0.8157894736842105,0.7835497835497836,0.6595135812713967
